episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated,PolicySeed,EvalSeed,LearningRate,Climate
12,-0.1597861078634583,0.1229981102782502,-0.0073766809787115,0.0438270770968386,-0.1524094268847468,0.1198526869009195,-0.014753361957423,0.0876541541936773,-3048.1885376949367,2397.05373801839,0.014753361957423,0.0876541541936773,3048.1885376949367,2397.05373801839,106808526.36083058,5.57648401826484,35040,8760.125,False,True,42,212,LR00005,Hot
13,-0.1594975448609684,0.1225722453001975,-0.007559728792006,0.0442667570990491,-0.1519378160689623,0.1194620472256682,-0.0151194575840121,0.0885335141980982,-3038.756321379246,2389.2409445133662,0.0151194575840121,0.0885335141980982,3038.756321379246,2389.2409445133662,106478021.50112878,5.736301369863014,35040,8760.125,False,True,42,212,LR00005,Hot
14,-0.1597899599890234,0.1224528193909295,-0.0075049960580719,0.0441048864049992,-0.1522849639309514,0.1193315062647521,-0.0150099921161439,0.0882097728099985,-3045.6992786190294,2386.630125295042,0.0150099921161439,0.0882097728099985,3045.6992786190294,2386.630125295042,106721302.7228108,5.664954337899544,35040,8760.125,False,True,42,212,LR00005,Hot
15,-0.1596330342190459,0.1230796508829417,-0.0071586328741254,0.0429010448391737,-0.1524744013449205,0.1201682307172772,-0.0143172657482509,0.0858020896783475,-3049.48802689841,2403.364614345544,0.0143172657482509,0.0858020896783475,3049.48802689841,2403.364614345544,106854060.4625203,5.5507990867579915,35040,8760.083333333334,False,True,42,212,LR00005,Hot
16,-0.1600402928489443,0.1226640908078402,-0.0075565315075208,0.0445630234350567,-0.1524837613414234,0.1194427698076592,-0.0151130630150417,0.0891260468701134,-3049.675226828468,2388.8553961531848,0.0151130630150417,0.0891260468701134,3049.675226828468,2388.8553961531848,106860619.94806951,5.693493150684931,35040,8760.125,False,True,42,212,LR00005,Hot
17,-0.1598296698453303,0.1236615009872038,-0.0076305634254016,0.0449605675914949,-0.1521991064199287,0.1203013273027335,-0.0152611268508032,0.0899211351829899,-3043.982128398574,2406.0265460546707,0.0152611268508032,0.0899211351829899,3043.982128398574,2406.0265460546707,106661133.77908602,5.625,35040,8760.125,False,True,42,212,LR00005,Hot
18,-0.159891509319205,0.1229743464288185,-0.0077098253055948,0.0452004598208186,-0.1521816840136101,0.1195874819070804,-0.0154196506111897,0.0904009196416373,-3043.6336802722035,2391.749638141609,0.0154196506111897,0.0904009196416373,3043.6336802722035,2391.749638141609,106648924.156738,5.630707762557078,35040,8760.083333333334,False,True,42,212,LR00005,Hot
19,-0.1599334453583578,0.1228647861485677,-0.0075786192849571,0.0441249692667064,-0.1523548260734006,0.1198414430750827,-0.0151572385699142,0.0882499385334129,-3047.0965214680127,2396.828861501654,0.0151572385699142,0.0882499385334129,3047.0965214680127,2396.828861501654,106770262.11223917,5.776255707762557,35040,8760.125,False,True,42,212,LR00005,Hot
20,-0.1598426737516519,0.1223424549800278,-0.0075777396800352,0.0443506962872606,-0.1522649340716166,0.1191816555866011,-0.0151554793600705,0.0887013925745212,-3045.298681432333,2383.6331117320233,0.0151554793600705,0.0887013925745212,3045.298681432333,2383.6331117320233,106707265.79738896,5.736301369863014,35040,8760.125,False,True,42,212,LR00005,Hot
21,-0.1592955528482381,0.1223888771560959,-0.0076700496758283,0.044356872106977,-0.1516255031724098,0.1193032423987069,-0.0153400993516567,0.088713744213954,-3032.510063448196,2386.064847974139,0.0153400993516567,0.088713744213954,3032.510063448196,2386.064847974139,106259152.6232248,5.836187214611872,35040,8760.125,False,True,42,212,LR00005,Hot
2,-0.1580759018411292,0.176430798434574,-0.0214201319137605,0.0727237811786633,-0.1366557699273687,0.176056994070209,-0.042840263827521,0.1454475623573267,-2733.1153985473748,3521.1398814041804,0.042840263827521,0.1454475623573267,2733.1153985473748,3521.1398814041804,95768363.5651,10.710616438356164,35040,8760.083333333334,False,True,42,212,LR00005,Cool
3,-0.158864643962653,0.1773595352886965,-0.0220726413475577,0.0745977664091273,-0.1367920026150952,0.176212228607414,-0.0441452826951155,0.1491955328182546,-2735.8400523019045,3524.2445721482813,0.0441452826951155,0.1491955328182546,2735.8400523019045,3524.2445721482813,95863835.43265872,10.804794520547944,35040,8760.083333333334,False,True,42,212,LR00005,Cool
4,-0.1574989148911571,0.1759902895877556,-0.0214482867084008,0.0729741500618191,-0.1360506281827562,0.1749423990125493,-0.0428965734168017,0.1459483001236382,-2721.012563655125,3498.847980250986,0.0428965734168017,0.1459483001236382,2721.012563655125,3498.847980250986,95344280.2304756,10.72488584474886,35040,8760.083333333334,False,True,42,212,LR00005,Cool
5,-0.158329059134819,0.1760895912968919,-0.0214460323821113,0.0726426186616676,-0.1368830267527076,0.1753727733375912,-0.0428920647642226,0.1452852373233353,-2737.6605350541536,3507.455466751824,0.0428920647642226,0.1452852373233353,2737.6605350541536,3507.455466751824,95927625.14829752,10.739155251141552,35040,8760.083333333334,False,True,42,212,LR00005,Cool
6,-0.1595632372990456,0.1779461534751748,-0.0219569847328235,0.0741974108469723,-0.1376062525662221,0.1763591523569057,-0.043913969465647,0.1483948216939447,-2752.1250513244436,3527.1830471381154,0.043913969465647,0.1483948216939447,2752.1250513244436,3527.1830471381154,96434461.79840852,10.876141552511417,35040,8760.083333333334,False,True,42,212,LR00005,Cool
7,-0.1592629654542866,0.177942497510453,-0.0217343971143892,0.0741671974671134,-0.1375285683398973,0.1769127181745386,-0.0434687942287785,0.1483343949342268,-2750.5713667979458,3538.254363490772,0.0434687942287785,0.1483343949342268,2750.5713667979458,3538.254363490772,96380020.6926,10.619292237442922,35040,8760.083333333334,False,True,42,212,LR00005,Cool
8,-0.1595981070992961,0.178052376583001,-0.0224186034149384,0.0760264533577728,-0.1371795036843576,0.1752973488967194,-0.0448372068298769,0.1520529067155456,-2743.590073687152,3505.946977934388,0.0448372068298769,0.1520529067155456,2743.590073687152,3505.946977934388,96135396.18199782,10.998858447488583,35040,8760.083333333334,False,True,42,212,LR00005,Cool
9,-0.16049761890905,0.17900752369135,-0.0226947587543689,0.0764505859067583,-0.1378028601546811,0.1764895715069454,-0.0453895175087378,0.1529011718135167,-2756.057203093623,3529.7914301389073,0.0453895175087378,0.1529011718135167,2756.057203093623,3529.7914301389073,96572244.39640054,11.113013698630136,35040,8760.083333333334,False,True,42,212,LR00005,Cool
10,-0.1586404989376271,0.1771400132564469,-0.0219176675557773,0.0743984360031183,-0.1367228313818497,0.1757374252383906,-0.0438353351115547,0.1487968720062367,-2734.456627636995,3514.748504767812,0.0438353351115547,0.1487968720062367,2734.456627636995,3514.748504767812,95815360.23240031,10.716324200913242,35040,8760.083333333334,False,True,42,212,LR00005,Cool
11,-0.1578460293745148,0.1756211180045117,-0.0211142040375256,0.072516855859742,-0.1367318253369892,0.1750637671866003,-0.0422284080750512,0.1450337117194841,-2734.636506739784,3501.275343732006,0.0422284080750512,0.1450337117194841,2734.636506739784,3501.275343732006,95821663.19616205,10.439497716894977,35040,8760.083333333334,False,True,42,212,LR00005,Cool
12,-0.1599457815404677,0.1772887897156217,-0.0217344585525367,0.0736139040672972,-0.1382113229879309,0.1764939280038799,-0.0434689171050735,0.1472278081345945,-2764.226459758618,3529.878560077599,0.0434689171050735,0.1472278081345945,2764.226459758618,3529.878560077599,96858495.14994198,10.773401826484015,35040,8760.083333333334,False,True,42,212,LR00005,Cool
13,-0.1594870717375529,0.1784350049979478,-0.0224884709608329,0.0758631652041102,-0.13699860077672,0.1764729440292423,-0.0449769419216658,0.1517263304082204,-2739.9720155344,3529.458880584847,0.0449769419216658,0.1517263304082204,2739.9720155344,3529.458880584847,96008619.42432538,10.93607305936073,35040,8760.083333333334,False,True,42,212,LR00005,Cool
14,-0.1567587492978394,0.1753619355051735,-0.0212943727517797,0.0724307161221761,-0.1354643765460596,0.1747463083488993,-0.0425887455035595,0.1448614322443522,-2709.287530921192,3494.926166977987,0.0425887455035595,0.1448614322443522,2709.287530921192,3494.926166977987,94933435.08347856,10.52796803652968,35040,8760.083333333334,False,True,42,212,LR00005,Cool
15,-0.1581907180190815,0.176228369456977,-0.0219644238420155,0.0741310964051494,-0.1362262941770659,0.174898889157656,-0.0439288476840311,0.1482621928102989,-2724.5258835413188,3497.9777831531214,0.0439288476840311,0.1482621928102989,2724.5258835413188,3497.9777831531214,95467386.9592878,10.736301369863014,35040,8760.083333333334,False,True,42,212,LR00005,Cool
16,-0.1579873821195286,0.1760273118060129,-0.0218849331890999,0.0745689903241387,-0.1361024489304287,0.1743650092967966,-0.0437698663781999,0.1491379806482775,-2722.0489786085745,3487.300185935933,0.0437698663781999,0.1491379806482775,2722.0489786085745,3487.300185935933,95380596.21044444,10.761986301369864,35040,8760.083333333334,False,True,42,212,LR00005,Cool
17,-0.1596019887201163,0.1785427548868122,-0.0214221142029522,0.0729983420383974,-0.138179874517164,0.1777477414918855,-0.0428442284059045,0.1459966840767949,-2763.597490343281,3554.95482983771,0.0428442284059045,0.1459966840767949,2763.597490343281,3554.95482983771,96836456.06162857,10.72203196347032,35040,8760.083333333334,False,True,42,212,LR00005,Cool
18,-0.1592067573240883,0.1772874218380435,-0.0227034293055122,0.0760802284862927,-0.1365033280185761,0.1745249804098662,-0.0454068586110244,0.1521604569725854,-2730.066560371522,3490.499608197324,0.0454068586110244,0.1521604569725854,2730.066560371522,3490.499608197324,95661532.27541812,11.01027397260274,35040,8760.083333333334,False,True,42,212,LR00005,Cool
19,-0.1603888993628937,0.1780736684479172,-0.0221769054139912,0.0743480863817165,-0.1382119939489025,0.1770895991111548,-0.0443538108279824,0.1486961727634331,-2764.23987897805,3541.7919822230965,0.0443538108279824,0.1486961727634331,2764.23987897805,3541.7919822230965,96858965.35939088,10.930365296803652,35040,8760.083333333334,False,True,42,212,LR00005,Cool
20,-0.1586676661433637,0.1772170542706076,-0.0220770843337882,0.0749317082769729,-0.1365905818095755,0.1756671357260439,-0.0441541686675764,0.1498634165539459,-2731.81163619151,3513.34271452088,0.0441541686675764,0.1498634165539459,2731.81163619151,3513.34271452088,95722679.73215052,10.747716894977168,35040,8760.083333333334,False,True,42,212,LR00005,Cool
21,-0.1587944775866704,0.1764962697292563,-0.0219518353855871,0.0744055430437902,-0.1368426422010832,0.1747495405756972,-0.0439036707711742,0.1488110860875804,-2736.852844021666,3494.9908115139447,0.0439036707711742,0.1488110860875804,2736.852844021666,3494.9908115139447,95899323.65451916,10.764840182648404,35040,8760.083333333334,False,True,42,212,LR00005,Cool
2,-0.1824480977803069,0.2132506620723749,-0.0079626981430188,0.0423556856717792,-0.1744853996372881,0.2139744557239576,-0.0159253962860377,0.0847113713435585,-3489.7079927457617,4279.489114479154,0.0159253962860377,0.0847113713435585,3489.7079927457617,4279.489114479154,122279368.06581149,6.090182648401826,35040,8760.05,False,True,151,133,LateDecayLR,Mix
3,-0.1822467240628709,0.2137535232050899,-0.00818100211565,0.0434728057641169,-0.1740657219472208,0.214435277260412,-0.0163620042313001,0.0869456115282339,-3481.314438944417,4288.70554520824,0.0163620042313001,0.0869456115282339,3481.314438944417,4288.70554520824,121985257.94061238,6.075913242009133,35040,8760.05,False,True,151,133,LateDecayLR,Mix
4,-0.1836757400658556,0.2148155325292046,-0.0081008443048987,0.0428914840456121,-0.1755748957609569,0.2155284262471498,-0.0162016886097974,0.0857829680912242,-3511.4979152191377,4310.568524942997,0.0162016886097974,0.0857829680912242,3511.4979152191377,4310.568524942997,123042886.94927858,6.030251141552512,35040,8760.05,False,True,151,133,LateDecayLR,Mix
5,-0.1819702453577634,0.2128958917578436,-0.0083065016739786,0.0439529187217679,-0.1736637436837847,0.2135462915193317,-0.0166130033479573,0.0879058374435359,-3473.2748736756944,4270.9258303866345,0.0166130033479573,0.0879058374435359,3473.2748736756944,4270.9258303866345,121703551.57359631,5.978881278538813,35040,8760.05,False,True,151,133,LateDecayLR,Mix
6,-0.1838241375930951,0.2159379069657019,-0.0081119063564615,0.0429603067709994,-0.1757122312366336,0.2167179508464645,-0.0162238127129231,0.0859206135419989,-3514.244624732672,4334.359016929292,0.0162238127129231,0.0859206135419989,3514.244624732672,4334.359016929292,123139131.65063284,5.947488584474886,35040,8760.05,False,True,151,133,LateDecayLR,Mix
7,-0.1829183900971221,0.215058725209713,-0.0083437758915785,0.0449393435177344,-0.1745746142055436,0.215608543907716,-0.016687551783157,0.0898786870354689,-3491.4922841108723,4312.170878154319,0.016687551783157,0.0898786870354689,3491.4922841108723,4312.170878154319,122341889.63524497,6.018835616438356,35040,8760.05,False,True,151,133,LateDecayLR,Mix
8,-0.1834791894164353,0.2151627734626136,-0.0084638729740708,0.045464998329994,-0.1750153164423644,0.2156566861851268,-0.0169277459481417,0.090929996659988,-3500.306328847289,4313.1337237025355,0.0169277459481417,0.090929996659988,3500.306328847289,4313.1337237025355,122650733.762809,5.981735159817352,35040,8760.05,False,True,151,133,LateDecayLR,Mix
9,-0.1832425263202944,0.2145943632130078,-0.0081766121773757,0.0443172894785055,-0.1750659141429187,0.2151147368768894,-0.0163532243547514,0.088634578957011,-3501.3182828583735,4302.294737537788,0.0163532243547514,0.088634578957011,3501.3182828583735,4302.294737537788,122686192.63135742,5.896118721461187,35040,8760.05,False,True,151,133,LateDecayLR,Mix
10,-0.1813409276016239,0.2130867173914253,-0.0077631276769863,0.0419405114872702,-0.1735777999246375,0.2137798465553915,-0.0155262553539727,0.0838810229745404,-3471.555998492751,4275.59693110783,0.0155262553539727,0.0838810229745404,3471.555998492751,4275.59693110783,121643322.187186,5.918949771689498,35040,8760.05,False,True,151,133,LateDecayLR,Mix
11,-0.1826263136710937,0.213941051057362,-0.0084011025982304,0.0447898946731655,-0.1742252110728633,0.2145956595846093,-0.0168022051964608,0.0895797893463311,-3484.504221457266,4291.913191692186,0.0168022051964608,0.0895797893463311,3484.504221457266,4291.913191692186,122097027.9198626,5.9589041095890405,35040,8760.05,False,True,151,133,LateDecayLR,Mix
12,-0.1816224816371916,0.2128037209017168,-0.0083923309813156,0.0447288529052723,-0.1732301506558759,0.213294114037239,-0.0167846619626313,0.0894577058105447,-3464.603013117519,4265.8822807447805,0.0167846619626313,0.0894577058105447,3464.603013117519,4265.8822807447805,121399689.57963789,6.021689497716895,35040,8760.05,False,True,151,133,LateDecayLR,Mix
13,-0.1826456358308766,0.2141524389909027,-0.0083528486401368,0.0441632125475293,-0.1742927871907397,0.2148289703699667,-0.0167056972802736,0.0883264250950586,-3485.8557438147955,4296.579407399335,0.0167056972802736,0.0883264250950586,3485.8557438147955,4296.579407399335,122144385.26327044,6.110159817351598,35040,8760.05,False,True,151,133,LateDecayLR,Mix
14,-0.182788923038886,0.2137491999319802,-0.008061101053767,0.0432844706240086,-0.1747278219851189,0.2143834136369411,-0.0161222021075341,0.0865689412480172,-3494.5564397023795,4287.6682727388215,0.0161222021075341,0.0865689412480172,3494.5564397023795,4287.6682727388215,122449257.64717138,5.973173515981736,35040,8760.05,False,True,151,133,LateDecayLR,Mix
15,-0.2689891484678973,0.3226983098482474,-0.0014024446656478,0.0197741814167894,-0.2675867038022494,0.3213847759030258,-0.0028048893312957,0.0395483628335788,-5351.734076044988,6427.695518060515,0.0028048893312957,0.0395483628335788,5351.734076044988,6427.695518060515,28770922.392817855,1.3392857142857142,5376,1344.0625,False,True,151,133,LateDecayLR,Mix
16,-0.1837615623765739,0.2159043035447786,-0.0078377916666285,0.0422473363720814,-0.1759237707099454,0.2165183865246083,-0.015675583333257,0.0844946727441628,-3518.475414198908,4330.367730492166,0.015675583333257,0.0844946727441628,3518.475414198908,4330.367730492166,123287378.51352972,5.847602739726027,35040,8760.05,False,True,151,133,LateDecayLR,Mix
17,-0.1827090743294835,0.2145012888721268,-0.0080637946321231,0.0433524765457378,-0.1746452796973605,0.2151548676313025,-0.0161275892642462,0.0867049530914757,-3492.9055939472096,4303.097352626051,0.0161275892642462,0.0867049530914757,3492.9055939472096,4303.097352626051,122391412.01191024,5.836187214611872,35040,8760.05,False,True,151,133,LateDecayLR,Mix
18,-0.1832786883122354,0.2148574904789059,-0.008269286930942,0.0444612753359208,-0.1750094013812934,0.2154410341770047,-0.016538573861884,0.0889225506718417,-3500.1880276258685,4308.820683540094,0.016538573861884,0.0889225506718417,3500.1880276258685,4308.820683540094,122646588.48801044,6.007420091324201,35040,8760.05,False,True,151,133,LateDecayLR,Mix
19,-0.1801208983274914,0.2114495101696457,-0.0079307887862093,0.0426469176249469,-0.1721901095412821,0.2120313021019192,-0.0158615775724187,0.0852938352498938,-3443.8021908256424,4240.626042038386,0.0158615775724187,0.0852938352498938,3443.8021908256424,4240.626042038386,120670828.76653051,6.053082191780821,35040,8760.05,False,True,151,133,LateDecayLR,Mix
